timestamp,serial,model,android,operator,network,private_ip,rsrp_dbm,rsrq_db,rssnr_db,cqi,band,earfcn,pci,carrier_aggregation,battery_percent,temperature_c,power_status,traffic_source,rx_total_bytes,tx_total_bytes,rx_interval_bytes,tx_interval_bytes,total_interval_bytes
2026-09-12 18:52:21,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-112,-15,,,,,,True,77,35.8,CHARGING,sysfs,11536609646,3430722366,21778,12194,33972
2026-09-12 18:52:21,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-10,2,3,28,9410,370,True,99,28.2,FULL,netstats,2482530923,2322964672,211612,239739,451351
2026-09-12 18:52:52,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-113,-14,,,,,,True,77,35.8,CHARGING,sysfs,11536659469,3430753934,49823,31568,81391
2026-09-12 18:52:52,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-108,-11,3,4,28,9410,370,True,99,28.2,FULL,netstats,2482540391,2322973935,9468,9263,18731
2026-09-12 18:53:23,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-111,-14,,,,,,True,77,35.9,CHARGING,sysfs,11536706174,3430773461,46705,19527,66232
2026-09-12 18:53:24,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-106,-10,-10,4,28,9410,370,True,99,28.1,FULL,netstats,2482605374,2323043718,64983,69783,134766
2026-09-12 18:53:54,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-110,-11,,,,,,True,77,35.8,CHARGING,sysfs,11536712352,3430778036,6178,4575,10753
2026-09-12 18:53:55,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-106,-11,0,5,28,9410,370,True,99,28.1,FULL,netstats,2482608118,2323045530,2744,1812,4556
2026-09-12 18:54:25,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-110,-16,,,,,,True,77,35.8,CHARGING,sysfs,11536754819,3430811986,42467,33950,76417
2026-09-12 18:54:26,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-102,-9,3,8,28,9410,370,True,99,28.1,FULL,netstats,2482624678,2323062504,16560,16974,33534
2026-09-12 18:54:56,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-110,-13,,,,,,True,77,35.8,CHARGING,sysfs,11536798129,3430837026,43310,25040,68350
2026-09-12 18:54:57,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-107,-10,2,5,28,9410,370,True,99,28.1,FULL,netstats,2482634654,2323073347,9976,10843,20819
2026-09-12 18:55:27,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-112,-12,,,,,,True,77,35.7,CHARGING,sysfs,11536803276,3430841114,5147,4088,9235
2026-09-12 18:55:28,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,2,5,28,9410,370,True,99,28.1,FULL,netstats,2482663083,2323100081,28429,26734,55163
2026-09-12 18:55:58,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-115,-13,,,,,,True,77,35.7,CHARGING,sysfs,11536864675,3430885546,61399,44432,105831
2026-09-12 18:55:59,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,2,5,28,9410,370,True,99,28.1,FULL,netstats,2482663752,2323100695,669,614,1283
2026-09-12 18:56:30,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-12,,,,,,True,77,35.7,CHARGING,sysfs,11536890193,3430901613,25518,16067,41585
2026-09-12 18:56:30,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,2,5,28,9410,370,True,99,28.2,FULL,netstats,2482777716,2323235566,113964,134871,248835
2026-09-12 18:57:01,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-12,,,,,,True,77,35.7,CHARGING,sysfs,11536975471,3430954405,85278,52792,138070
2026-09-12 18:57:01,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,2,5,28,9410,370,True,99,28.2,FULL,netstats,2482778445,2323236115,729,549,1278
2026-09-12 18:57:32,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-12,,,,,,False,77,35.7,CHARGING,sysfs,11537072741,3431029528,97270,75123,172393
2026-09-12 18:57:32,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,-1,4,28,9410,370,True,99,28.2,FULL,netstats,2482790854,2323247540,12409,11425,23834
2026-09-12 18:58:03,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-12,,,,,,True,77,35.8,CHARGING,sysfs,11537695269,3431560654,622528,531126,1153654
2026-09-12 18:58:03,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-106,-10,-2,8,28,9410,370,True,99,28.3,FULL,netstats,2482812820,2323268243,21966,20703,42669
2026-09-12 18:58:34,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-12,,,,,,False,77,35.8,CHARGING,sysfs,11538263409,3432128995,568140,568341,1136481
2026-09-12 18:58:34,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-106,-10,-2,6,28,9410,370,True,99,28.3,FULL,netstats,2482816372,2323271261,3552,3018,6570
2026-09-12 18:59:05,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-12,,,,,,True,77,35.8,CHARGING,sysfs,11538449670,3432307010,186261,178015,364276
2026-09-12 18:59:06,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-106,-10,-2,6,28,9410,370,True,99,28.2,FULL,netstats,2482841371,2323295606,24999,24345,49344
2026-09-12 18:59:36,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-16,,,,,,True,77,35.8,CHARGING,sysfs,11538541888,3432383124,92218,76114,168332
2026-09-12 18:59:37,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-106,-10,-3,7,28,9410,370,True,99,28.3,FULL,netstats,2482936862,2323398173,95491,102567,198058
2026-09-12 19:00:07,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-13,,,,,,True,77,35.8,CHARGING,sysfs,11538612015,3432427465,70127,44341,114468
2026-09-12 19:00:08,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-106,-10,-3,7,28,9410,370,True,99,28.3,FULL,netstats,2482948243,2323409084,11381,10911,22292
2026-09-12 19:00:38,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-115,-14,,,,,,True,77,35.8,CHARGING,sysfs,11538644160,3432439842,32145,12377,44522
2026-09-12 19:00:39,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-106,-10,-3,7,28,9410,370,True,99,28.3,FULL,netstats,2483124438,2323599953,176195,190869,367064
2026-09-12 19:01:09,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-115,-14,,,,,,True,77,35.8,CHARGING,sysfs,11538663489,3432456529,19329,16687,36016
2026-09-12 19:01:10,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-106,-10,-3,7,28,9410,370,True,99,28.3,FULL,netstats,2483186035,2323665854,61597,65901,127498
2026-09-12 19:01:40,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-112,-14,,,,,,True,77,35.8,CHARGING,sysfs,11538728152,3432486012,64663,29483,94146
2026-09-12 19:01:41,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-106,-11,-2,7,28,9410,370,True,99,28.3,FULL,netstats,2483187114,2323666730,1079,876,1955
2026-09-12 19:02:11,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-12,,,,,,True,77,35.8,CHARGING,sysfs,11539118454,3432860904,390302,374892,765194
2026-09-12 19:02:12,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,2,6,28,9410,370,True,99,28.2,FULL,netstats,2483188140,2323667366,1026,636,1662
2026-09-12 19:02:42,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-12,,,,,,True,77,35.8,CHARGING,sysfs,11539515517,3433259408,397063,398504,795567
2026-09-12 19:02:43,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,2,6,28,9410,370,True,99,28.2,FULL,netstats,2483190339,2323669646,2199,2280,4479
2026-09-12 19:03:13,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-12,,,,,,False,77,35.9,CHARGING,sysfs,11540016311,3433749318,500794,489910,990704
2026-09-12 19:03:14,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,2,6,28,9410,370,True,99,28.2,FULL,netstats,2483190909,2323670098,570,452,1022
2026-09-12 19:03:45,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-12,,,,,,False,77,36.1,CHARGING,sysfs,11542796490,3436674730,2780179,2925412,5705591
2026-09-12 19:03:45,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,2,6,28,9410,370,True,99,28.2,FULL,netstats,2483207202,2323685845,16293,15747,32040
2026-09-12 19:04:16,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-12,,,,,,True,77,36.3,CHARGING,sysfs,11542803472,3436680095,6982,5365,12347
2026-09-12 19:04:16,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,2,6,28,9410,370,True,99,28.1,FULL,netstats,2483217296,2323690958,10094,5113,15207
2026-09-12 19:04:47,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-112,-15,,,,,,False,77,36.2,CHARGING,sysfs,11543184658,3437032150,381186,352055,733241
2026-09-12 19:04:47,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-107,-11,-3,2,28,9410,370,True,99,28.2,FULL,netstats,2483247277,2323721329,29981,30371,60352
2026-09-12 19:05:18,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-112,-15,,,,,,True,77,36.2,CHARGING,sysfs,11543196874,3437039065,12216,6915,19131
2026-09-12 19:05:18,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-11,-2,5,28,9410,370,True,99,28.2,FULL,netstats,2483248396,2323722145,1119,816,1935
2026-09-12 19:05:49,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-112,-15,,,,,,False,77,36.0,CHARGING,sysfs,11543197169,3437039261,295,196,491
2026-09-12 19:05:50,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-11,-2,5,28,9410,370,True,99,28.2,FULL,netstats,2483276548,2323752286,28152,30141,58293
2026-09-12 19:06:20,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-113,-12,,,,,,True,77,36.0,CHARGING,sysfs,11543200793,3437041481,3624,2220,5844
2026-09-12 19:06:21,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-11,-2,5,28,9410,370,True,99,28.2,FULL,netstats,2483279751,2323755398,3203,3112,6315
2026-09-12 19:06:51,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-13,,,,,,False,77,35.9,CHARGING,sysfs,11543233103,3437055775,32310,14294,46604
2026-09-12 19:06:52,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-11,-2,5,28,9410,370,True,99,28.3,FULL,netstats,2483280093,2323755764,342,366,708
2026-09-12 19:07:22,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-112,-14,,,,,,False,78,35.9,CHARGING,sysfs,11543581048,3437382055,347945,326280,674225
2026-09-12 19:07:23,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-11,-2,5,28,9410,370,True,99,28.2,FULL,netstats,2483296652,2323772920,16559,17156,33715
2026-09-12 19:07:53,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-13,,,,,,True,78,35.9,CHARGING,sysfs,11543583615,3437383718,2567,1663,4230
2026-09-12 19:07:54,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-11,-2,5,28,9410,370,True,99,28.3,FULL,netstats,2483315431,2323792505,18779,19585,38364
2026-09-12 19:08:24,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-115,-17,,,,,,True,78,35.9,CHARGING,sysfs,11543618914,3437400342,35299,16624,51923
2026-09-12 19:08:25,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-11,0,4,28,9410,370,True,99,28.3,FULL,netstats,2483316690,2323793393,1259,888,2147
2026-09-12 19:08:55,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-14,,,,,,True,78,35.9,CHARGING,sysfs,11543621523,3437402058,2609,1716,4325
2026-09-12 19:08:56,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-103,-11,0,8,28,9410,370,True,99,28.3,FULL,netstats,2483317191,2323793942,501,549,1050
2026-09-12 19:09:26,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-14,,,,,,True,78,35.8,CHARGING,sysfs,11543623469,3437404914,1946,2856,4802
2026-09-12 19:09:27,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-103,-11,0,4,28,9410,370,True,99,28.2,FULL,netstats,2483320623,2323798206,3432,4264,7696
2026-09-12 19:09:57,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-14,,,,,,False,78,35.8,CHARGING,sysfs,11543641629,3437411165,18160,6251,24411
2026-09-12 19:09:58,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-103,-10,1,2,28,9410,370,True,99,28.3,FULL,netstats,2483333348,2323812215,12725,14009,26734
2026-09-12 19:10:28,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-14,,,,,,True,78,35.8,CHARGING,sysfs,11543767560,3437493731,125931,82566,208497
2026-09-12 19:10:29,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-103,-11,0,4,28,9410,370,True,99,28.4,FULL,netstats,2483633707,2324122579,300359,310364,610723
2026-09-12 19:11:00,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-14,,,,,,True,78,35.8,CHARGING,sysfs,11543769636,3437494973,2076,1242,3318
2026-09-12 19:11:00,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-103,-11,0,4,28,9410,370,True,99,28.4,FULL,netstats,2483637115,2324124775,3408,2196,5604
2026-09-12 19:11:31,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-112,-11,,,,,,False,78,35.8,CHARGING,sysfs,11543802810,3437507185,33174,12212,45386
2026-09-12 19:11:31,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-103,-11,0,4,28,9410,370,True,99,28.3,FULL,netstats,2483638828,2324125684,1713,909,2622
2026-09-12 19:12:02,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-113,-14,,,,,,True,78,35.8,CHARGING,sysfs,11543816912,3437511499,14102,4314,18416
2026-09-12 19:12:02,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,-4,2,28,9410,370,True,99,28.3,FULL,netstats,2483639329,2324126293,501,609,1110
2026-09-12 19:12:33,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-13,,,,,,True,78,35.8,CHARGING,sysfs,11543822795,3437516036,5883,4537,10420
2026-09-12 19:12:33,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,-2,8,28,9410,370,True,99,28.3,FULL,netstats,2483640271,2324126988,942,695,1637
2026-09-12 19:13:04,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-114,-13,,,,,,True,78,35.8,CHARGING,sysfs,11543825097,3437517300,2302,1264,3566
2026-09-12 19:13:05,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-10,-3,4,28,9410,370,True,99,28.2,FULL,netstats,2483640658,2324127443,387,455,842
2026-09-12 19:13:35,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-112,-13,,,,,,False,78,35.8,CHARGING,sysfs,11543862848,3437536291,37751,18991,56742
2026-09-12 19:13:36,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-10,-3,4,28,9410,370,True,99,28.3,FULL,netstats,2483653983,2324140784,13325,13341,26666
2026-09-12 19:14:06,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-112,-13,,,,,,True,78,35.8,CHARGING,sysfs,11543865421,3437537914,2573,1623,4196
2026-09-12 19:14:07,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-10,-3,4,28,9410,370,True,99,28.2,FULL,netstats,2483654605,2324141208,622,424,1046
2026-09-12 19:14:37,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-104,-10,,,,,,True,78,35.8,CHARGING,sysfs,11543870931,3437541852,5510,3938,9448
2026-09-12 19:14:38,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-10,-3,4,28,9410,370,True,99,28.3,FULL,netstats,2483669991,2324156112,15386,14904,30290
2026-09-12 19:15:08,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-105,-12,,,,,,True,78,35.8,CHARGING,sysfs,11543874326,3437544220,3395,2368,5763
2026-09-12 19:15:09,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-10,-3,4,28,9410,370,True,99,28.5,FULL,netstats,2483716354,2324222756,46363,66644,113007
2026-09-12 19:15:39,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-104,-9,,,,,,True,78,35.9,CHARGING,sysfs,11543912381,3437574067,38055,29847,67902
2026-09-12 19:15:40,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-10,-3,4,28,9410,370,True,99,28.5,FULL,netstats,2483810065,2324324027,93711,101271,194982
2026-09-12 19:16:10,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-102,-10,,,,,,False,78,35.8,CHARGING,sysfs,11543947080,3437589914,34699,15847,50546
2026-09-12 19:16:11,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-10,-3,4,28,9410,370,True,99,28.6,FULL,netstats,2483838156,2324352242,28091,28215,56306
2026-09-12 19:16:42,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-105,-9,,,,,,True,78,35.8,CHARGING,sysfs,11544884692,3438567134,937612,977220,1914832
2026-09-12 19:16:42,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-10,-3,4,28,9410,370,True,99,28.6,FULL,netstats,2483867253,2324388608,29097,36366,65463
2026-09-12 19:17:13,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-105,-9,,,,,,True,78,35.8,CHARGING,sysfs,11546263518,3438732429,1378826,165295,1544121
2026-09-12 19:17:13,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-10,-3,4,28,9410,370,True,99,28.5,FULL,netstats,2483881039,2324401945,13786,13337,27123
2026-09-12 19:17:44,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-105,-9,,,,,,True,78,35.8,CHARGING,sysfs,11546772458,3438858845,508940,126416,635356
2026-09-12 19:17:44,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-10,-3,4,28,9410,370,True,99,28.6,FULL,netstats,2483887038,2324407174,5999,5229,11228
2026-09-12 19:18:15,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-103,-8,,,,,,True,78,35.8,CHARGING,sysfs,11546774820,3438860375,2362,1530,3892
2026-09-12 19:18:16,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-10,-3,4,28,9410,370,True,99,28.6,FULL,netstats,2483966192,2324493850,79154,86676,165830
2026-09-12 19:18:46,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-105,-9,,,,,,True,78,35.6,CHARGING,sysfs,11546788569,3438866694,13749,6319,20068
2026-09-12 19:18:47,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-9,-2,7,28,9410,370,True,99,28.6,FULL,netstats,2483981801,2324508965,15609,15115,30724
2026-09-12 19:19:17,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-105,-9,,,,,,True,79,35.5,CHARGING,sysfs,11546789464,3438867502,895,808,1703
2026-09-12 19:19:18,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-9,-2,7,28,9410,370,True,99,28.6,FULL,netstats,2484042475,2324573220,60674,64255,124929
2026-09-12 19:19:48,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-103,-9,,,,,,True,79,35.3,CHARGING,sysfs,11546801913,3438872126,12449,4624,17073
2026-09-12 19:19:49,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-9,-2,7,28,9410,370,True,99,28.6,FULL,netstats,2484131201,2324668728,88726,95508,184234
2026-09-12 19:20:19,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-103,-8,,,,,,True,79,35.1,CHARGING,sysfs,11546803578,3438873393,1665,1267,2932
2026-09-12 19:20:20,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-10,-2,4,28,9410,370,True,99,28.6,FULL,netstats,2484210804,2324753832,79603,85104,164707
2026-09-12 19:20:50,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-102,-9,,,,,,True,80,35.0,CHARGING,sysfs,11546814460,3438877297,10882,3904,14786
2026-09-12 19:20:51,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-104,-10,-2,4,28,9410,370,True,99,28.5,FULL,netstats,2484212981,2324755384,2177,1552,3729
2026-09-12 19:21:22,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-103,-9,,,,,,True,80,34.8,CHARGING,sysfs,11546816830,3438880097,2370,2800,5170
2026-09-12 19:21:22,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-106,-10,-1,4,28,9410,370,True,99,28.5,FULL,netstats,2484226688,2324768626,13707,13242,26949
2026-09-12 19:21:53,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-104,-9,,,,,,True,80,34.7,CHARGING,sysfs,11546828777,3438884589,11947,4492,16439
2026-09-12 19:21:53,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-106,-10,-2,1,28,9410,370,True,99,28.5,FULL,netstats,2484233097,2324771412,6409,2786,9195
2026-09-12 19:22:24,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-104,-9,,,,,,False,80,34.6,CHARGING,sysfs,11546831217,3438887031,2440,2442,4882
2026-09-12 19:22:24,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-106,-10,-2,1,28,9410,370,True,99,28.5,FULL,netstats,2485448092,2326100787,1214995,1329375,2544370
2026-09-12 19:22:55,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-103,-9,,,,,,True,80,34.5,CHARGING,sysfs,11546841585,3438890968,10368,3937,14305
2026-09-12 19:22:56,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-106,-11,-1,1,28,9410,370,True,99,28.8,FULL,netstats,2485451542,2326103726,3450,2939,6389
2026-09-12 19:23:26,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-104,-9,,,,,,True,80,34.3,CHARGING,sysfs,11546844142,3438892960,2557,1992,4549
2026-09-12 19:23:27,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,-3,4,28,9410,370,True,99,28.7,FULL,netstats,2485493214,2326145520,41672,41794,83466
2026-09-12 19:23:57,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-105,-11,,,,,,True,80,34.2,CHARGING,sysfs,11546846712,3438894780,2570,1820,4390
2026-09-12 19:23:58,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,-3,4,28,9410,370,True,99,28.7,FULL,netstats,2485504644,2326157825,11430,12305,23735
2026-09-12 19:24:28,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-104,-9,,,,,,False,80,34.1,CHARGING,sysfs,11546848634,3438895922,1922,1142,3064
2026-09-12 19:24:29,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,-3,4,28,9410,370,True,99,28.7,FULL,netstats,2485555584,2326214364,50940,56539,107479
2026-09-12 19:24:59,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-104,-9,,,,,,True,81,33.9,CHARGING,sysfs,11546848944,3438896106,310,184,494
2026-09-12 19:25:00,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,-3,4,28,9410,370,True,99,28.6,FULL,netstats,2485557252,2326216277,1668,1913,3581
2026-09-12 19:25:31,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-104,-9,,,,,,False,81,33.7,CHARGING,sysfs,11546850827,3438897172,1883,1066,2949
2026-09-12 19:25:31,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,-3,4,28,9410,370,True,99,28.6,FULL,netstats,2485570774,2326227840,13522,11563,25085
2026-09-12 19:26:02,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-106,-10,,,,,,False,81,33.6,CHARGING,sysfs,11546851046,3438897356,219,184,403
2026-09-12 19:26:02,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,-3,4,28,9410,370,True,99,28.6,FULL,netstats,2485632508,2326293495,61734,65655,127389
2026-09-12 19:26:33,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-106,-10,,,,,,True,81,33.5,CHARGING,sysfs,11546852752,3438898422,1706,1066,2772
2026-09-12 19:26:33,R5CR303YMGD,SM-G998B,14,orange,"LTE,Unknown",10.115.0.123,-105,-10,-3,4,28,9410,370,True,99,28.6,FULL,netstats,2485647130,2326308909,14622,15414,30036
2026-09-12 19:27:04,52000a84b2b21305,SM-G903F,6.0.1,orange,LTE,10.120.197.38,-104,-9,,,,,,False,81,33.4,CHARGING,sysfs,11546857804,3438901108,5052,2686,7738
